ID,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,"N.Asset/N.Premium
(2 yeara ago)",Y0,Y
2012_10751,313,209,-30,8,102,1.1,33,23,143,20,-4,16,-51,6749,14085,0.479162229,0,neg
2013_10751,179,115,-53,14,118,0.7,-14,-20,112,9,-26,-4,-234,5820,6677,0.871648944,0,neg
2014_10751,181,106,38,6,111,0.1,50,44,99,5,-29,-39,13,8727,9211,0.947454131,0,neg
2015_10751,168,147,60,0,86,0.1,14,11,93,1,-26,-62,88,9967,14692,0.678396406,0,neg
2016_10751,132,125,-7,1,87,0.2,10,10,83,0,-23,-45,12,10953,13693,0.799897758,1,pos
2017_10751,111,105,2,1,79,0.4,22,27,72,0,-29,-39,-12,13368,14010,0.954175589,1,pos
2006_11216,337,34,-5,0,88,1.4,5,5,355,66,-13,-13,-13,5477,1845,2.968563686,1,pos
2011_13635,11,11,-12,0,43,0.3,8,8,59,2,0,0,0,1153,121,9.52892562,0,neg
2013_R 13635,68,28,61,9,35,0.1,4,4,86,65,0,0,0,1245,348,3.577586207,0,neg
2014_13635,110,77,160,7,61,0.1,-5,-5,100,92,0,0,-6,1182,906,1.304635762,0,neg
2006_27073,112,104,8,0,99,4.3,3,3,74,8,-7,1,-3,53037,55089,0.962751184,0,neg
2007_27073,101,94,-1,0,90,4.5,9,9,76,8,-6,-6,-44,57842,54609,1.059202696,1,pos
2008_27073,89,84,1,0,73,4.8,14,14,73,7,-30,-26,-23,66104,55393,1.193363782,1,pos
2009_27073,73,69,-1,0,69,3.7,20,20,68,5,-23,-49,-20,79480,22681.68571,3.504148722,1,pos
2010_27073,70,66,4,0,81,2.4,8,8,66,6,-12,-31,-14,85926,24529.33846,3.502988886,0,neg
2011_27073,62,57,-11,0,90,1.5,3,3,65,6,-11,-22,-22,88336,50436,1.751447379,0,neg
2012_27073,80,75,34,0,91,1.1,2,2,65,7,-11,-21,2,90324,67835,1.331525024,0,neg
2013_27073,81,75,2,0,93,0.7,2,2,66,8,-11,-19,9,92255,68883,1.339299972,1,pos
2014_27073,105,98,6,0,107,0.3,-20,-20,72,7,4,-11,-2,74140,72820,1.018126888,1,pos
2006_44091,0,0,999,0,999,2.8,0,0,9,0,1,2,0,16866,63,267.7142857,1,pos
2009_44091,0,0,0,0,0,3,2,2,1,0,-1,-2,0,18476,5278.703297,3.500102006,1,pos
2010_44091,0,0,0,0,0,1.3,0,0,1,0,0,0,0,18407,5259.292308,3.499900542,1,pos
2006_27905,91,48,-23,2,118,3.6,7,-14,76,0,40,46,-16,49248,23708,2.077273494,1,pos
2006_R 27905,91,48,-23,2,118,3.6,7,-14,76,0,15,30,-37,49248,23708,2.077273494,1,pos
2007_R 27905,58,39,-25,0,97,4.2,-7,-7,81,0,12,40,-99,45920,17783,2.582241467,1,pos
2008_27905,30,16,-51,1,48,4.8,18,18,77,0,3,16,-99,53956,8674,6.220428868,1,pos
2008_R 27905,30,16,-51,1,50,4.8,18,18,77,0,6,18,-99,53956,8674,6.220428868,1,pos
2009_27905,26,14,4,1,12,5.1,18,18,76,0,-2,5,-112,63486,18117.40879,3.504143486,1,pos
2010_27905,21,14,18,0,0,5.1,19,17,70,0,0,0,-3,75455,21563.0022,3.499280819,1,pos
2011_27905,18,11,-9,0,0,4.8,13,13,67,0,0,2,13,85388,9663,8.836593191,1,pos
2012_27905,17,11,8,0,19,4,8,8,65,0,2,6,6,92185,10478,8.797957626,1,pos
2013_27905,16,11,13,0,33,3.8,12,12,63,0,2,6,0,103245,11871,8.697245388,1,pos
2014_27905,15,12,7,0,65,3.3,5,5,63,0,7,11,0,108619,12684,8.563465784,1,pos
2015_27905,17,12,6,0,73,3.1,6,6,62,0,1,9,-7,115417,13389,8.620285309,1,pos
2016_27905,16,11,4,0,44,3.1,8,8,61,0,-2,-1,1,124933,13979,8.937191502,0,neg
2017_27905,14,10,-1,0,36,3.2,9,9,59,0,-1,-3,-4,135953,13780,9.865965167,0,neg
2006_34592,239,157,-4,0,91,3.5,18,18,65,0,-3,-1,-4,40734,64054,0.635932182,0,neg
2007_34592,179,139,13,1,84,3.8,28,28,58,0,-3,-3,-5,52250,72537,0.720322043,1,pos
2008_34592,163,114,-4,1,81,4,16,16,55,0,-12,-12,-13,60789,69451,0.875278974,1,pos
2009_34592,201,123,11,1,86,3.4,4,4,58,0,-10,-18,-8,63104,17985.45934,3.508612085,0,neg
2010_34592,149,108,4,1,87,2.8,18,18,54,0,-10,-16,-10,74480,21246.78681,3.505471235,0,neg
2011_34592,129,102,11,1,85,2.7,17,17,47,0,-5,-9,0,86930,88866,0.97821439,0,neg
2012_34592,197,161,37,1,100,2.6,-13,-13,51,0,-4,-8,12,75525,121385,0.622193846,0,neg
2013_34592,164,122,-7,0,95,2.5,23,23,51,0,-6,-9,-5,92846,113051,0.821275354,0,neg
2014_34592,148,128,21,0,85,2.1,15,15,51,0,-3,-4,-15,106433,136314,0.780792875,0,neg
2015_34592,125,104,-7,0,88,2.2,14,14,52,0,-7,-7,-10,121580,126648,0.959983577,0,neg
2016_34592,115,92,-1,0,82,2.1,12,12,45,0,-7,-10,-4,135771,124924,1.086828792,1,pos
2017_34592,120,98,9,0,90,1.8,2,2,49,0,-3,-8,-10,139140,136241,1.02127847,1,pos
2006_17400,212,51,-23,2,80,3.8,7,7,70,10,3,9,-26,32430,16582,1.955735134,1,pos
2007_17400,177,46,-3,2,77,3.8,8,8,73,16,4,1,-25,34999,16085,2.175878147,1,pos
2008_17400,137,38,-9,2,77,4.1,9,9,67,9,-2,1,-21,38106,14598,2.610357583,1,pos
2009_17400,153,44,-11,2,84,4.8,-23,-21,76,9,-3,-9,-33,29507,8400.402198,3.512569911,1,pos
2010_17400,123,32,-19,2,80,4.7,10,10,78,6,-10,-13,-34,32541,9275.4,3.50831231,1,pos
2011_17400,102,28,-4,2,72,4.5,11,11,67,6,-8,-18,-15,36221,10143,3.571034211,1,pos
2012_17400,46,15,-26,1,64,4.1,34,9,51,2,-8,-20,-17,48604,7507,6.474490476,1,pos
2013_17400,43,15,1,1,61,4.3,7,7,46,1,-1,-13,-6,52135,7576,6.881599789,1,pos
2014_17400,20,21,64,0,31,3.3,13,13,50,3,-11,-9,-12,59116,12414,4.762042855,1,pos
2015_17400,28,18,-10,1,21,2.9,7,7,49,3,-6,-18,-3,63191,11158,5.663290912,1,pos
2016_17400,25,17,4,1,43,2.6,9,9,44,3,-9,-14,2,68566,11552,5.935422438,1,pos
2017_17400,23,15,-3,1,40,2.4,9,9,40,2,-9,-17,-6,74555,11218,6.646015333,1,pos
2006_33200,61,59,-1,0,98,3,9,9,78,0,-8,-11,-24,338358,199579,1.69535873,1,pos
2007_33200,53,50,1,0,87,2.9,18,18,74,0,-18,-24,-16,398947,200781,1.986975859,1,pos
2008_33200,65,42,-7,0,80,3.3,11,11,76,0,-11,-28,-27,441524,186753,2.364213694,1,pos
2009_33200,67,47,-2,0,75,3.2,-12,-12,83,0,-19,-28,-32,388944,111102.0484,3.500781541,1,pos
2010_33200,50,35,-2,0,71,2.3,30,30,72,0,-21,-31,-16,506264,144633.5011,3.500323204,1,pos
2011_33200,41,29,-4,0,78,1.9,15,15,67,0,-12,-33,-13,582445,170636,3.413377013,1,pos
2012_33200,56,40,36,0,86,2.1,-1,-1,75,0,-4,-17,2,579475,231914,2.498663298,1,pos
2013_33200,49,34,-10,0,93,1.8,5,9,71,0,-8,-10,-8,607558,209555,2.899277039,1,pos
2014_33200,48,33,1,0,99,1.7,4,4,69,0,-3,-10,-5,634202,212308,2.987179004,1,pos
2015_33200,46,32,-2,0,100,1.9,1,1,70,0,-5,-8,-5,642135,207813,3.089965498,1,pos
2016_33200,55,47,51,0,93,2.1,4,4,92,0,-7,-12,-5,670148,314086,2.133644925,0,neg
2017_33200,49,48,7,0,73,10.7,5,5,61,0,0,-6,11,705105,337450,2.089509557,0,neg
2006_23965,127,77,-6,1,90,2.7,10,10,51,2,-5,-10,-1,107771,83243,1.294655406,0,neg
2007_23965,119,74,7,1,88,2.6,12,12,48,1,0,-4,1,120645,88955,1.356247541,1,pos
2008_23965,119,73,6,0,88,3.1,8,8,48,1,0,-3,-2,130079,94705,1.373517766,1,pos
2009_23965,139,81,-2,1,88,2.7,-12,-12,53,1,-2,0,-3,114574,32709.58681,3.502765127,1,pos
2010_23965,105,63,-2,0,86,2.6,25,25,47,0,-3,-1,0,143214,40904.1011,3.501213721,0,neg
2011_23965,126,61,1,0,92,2.9,5,6,45,0,1,0,-3,150090,91237,1.645056282,1,pos
2012_23965,113,68,11,0,96,2.9,-1,-1,47,0,-2,0,-2,148140,101133,1.464803773,1,pos
2013_23965,108,66,5,0,93,2.7,9,10,47,0,0,-2,2,160975,106025,1.518273992,0,neg
2014_23965,103,63,6,0,91,2.6,11,12,46,0,0,0,2,178628,112548,1.58712727,0,neg
2015_23965,111,68,10,0,92,2.8,2,3,49,0,2,2,2,182005,123874,1.469275231,0,neg
2016_23965,120,73,4,0,100,2.5,-3,-2,56,0,1,3,-3,177271,128920,1.37504654,0,neg
2017_23965,122,73,9,0,94,2.5,9,10,55,0,-4,0,-2,193693,140620,1.377421419,0,neg
2006_31470,367,167,13,1,94,4.4,7,7,97,58,8,9,-13,60220,100318,0.600291074,0,neg
2007_31470,309,142,-3,1,95,4.7,14,14,95,43,10,25,-29,68755,97651,0.704089052,1,pos
2008_31470,238,115,1,0,93,4.1,25,13,88,31,-7,1,-45,85609,98839,0.866145955,1,pos
2009_31470,221,108,2,0,83,3.8,8,8,87,35,-18,-23,-33,92563,26402.43516,3.505850859,0,neg
2010_31470,192,94,-6,0,79,3.2,8,8,81,23,-15,-36,-37,100355,28629.16923,3.505340976,0,neg
2011_31470,186,91,12,0,82,2.9,16,16,80,23,-14,-27,-11,116280,106096,1.095988539,1,pos
2012_31470,203,100,26,0,81,2.9,15,15,80,25,-8,-25,4,134163,133509,1.004898546,1,pos
2013_31470,210,12,-87,0,69,2.6,11,11,75,16,-63,-65,-77,148548,17860,8.317357223,0,neg
2014_31470,260,41,250,0,77,1.9,2,2,54,0,-3,-66,0,150954,62551,2.413294751,0,neg
2015_31470,297,75,94,0,82,2.5,8,8,49,0,-4,-5,2,162390,121265,1.339133303,0,neg
2016_31470,457,113,55,0,78,2.4,2,2,64,6,0,-1,25,166221,188331,0.882600315,1,pos
2017_31470,465,116,22,0,78,1.9,19,19,63,1,-4,-2,10,198395,229714,0.8636609,1,pos
2009_13012,39,34,999,0,126,2.9,-5,-5,19,0,0,0,0,5074,1363.821978,3.720426919,1,pos
2010_13012,46,42,46,0,118,1.8,18,-16,26,8,-2,0,-9,5982,1694.468132,3.530311304,0,neg
2011_13012,55,50,33,0,152,0.9,12,-42,33,3,5,-2,-11,6685,3322,2.012341963,0,neg
2012_13012,186,178,217,0,129,0.3,-12,-31,55,6,-4,5,24,5906,10531,0.560820435,0,neg
2013_13012,178,168,21,0,106,0.2,29,-1,55,7,-22,-10,5,7592,12764,0.594797869,0,neg
2014_13012,164,156,14,0,95,0.2,22,22,56,5,-2,-38,-10,9265,14490,0.639406487,0,neg
2015_13012,218,208,45,0,89,1,9,9,63,7,-12,-8,-8,10135,21068,0.481061325,0,neg
2016_13012,220,208,10,0,91,1.7,10,10,64,13,11,-7,9,11196,23277,0.480989818,1,pos
2017_13012,289,275,29,0,92,2,-2,-2,69,7,0,12,0,10973,30125,0.364248963,1,pos
2009_25038,239,0,0,1,0,2.1,3,3,39,14,0,0,0,44463,12676.87033,3.507411439,1,pos
2010_25038,194,0,0,1,0,1.2,-4,-4,45,9,0,0,0,42829,12215.37802,3.506154285,1,pos
2009_29700,39,0,0,0,0,2.9,2,2,18,3,0,0,0,34029,9719.986813,3.500930676,1,pos
2010_29700,50,0,0,0,0,1,-2,-2,19,4,0,0,0,33418,9543.505495,3.501648322,1,pos
2006_10027,84,8,-17,0,224,2.7,-10,-10,35,0,2,18,5,3681,311,11.83601286,1,pos
2007_10027,11,1,-85,0,0,4.3,23,23,8,0,-8,-5,0,4512,48,94,1,pos
2007_R 10027,11,1,-85,0,0,4.3,23,23,8,0,-8,-5,0,4512,48,94,1,pos
2008_10027,0,1,-53,0,0,4.9,-33,-33,4,0,-1,-9,0,3013,23,131,1,pos
2009_10027,0,0,-101,0,1443,2.2,0,0,1,0,0,-1,0,3025,856.1472527,3.533270696,1,pos
2010_10027,0,0,0,0,0,1,0,0,1,0,0,0,0,3019,862.7142857,3.499420434,1,pos
2009_31280,0,0,0,0,0,2.9,-9,-9,0,0,0,-35,0,1303,363.3714286,3.585862557,1,pos
2010_31280,0,0,0,0,0,0.3,3,3,0,0,0,0,0,1339,383.0065934,3.496023366,1,pos
2008_29874,124,1,-88,0,0,4.1,15,15,67,10,-3,8,0,243537,3389,71.86102095,1,pos
2009_29874,124,4,220,2,0,3,12,12,66,12,-12,-16,0,273414,78088.96703,3.501314083,1,pos
2010_29874,94,3,-5,2,0,2.1,16,16,54,9,-7,-20,0,316713,90480.50769,3.500345081,1,pos
2011_29874,81,4,27,2,0,1.4,0,0,44,5,1,-6,0,316739,13096,24.18593464,1,pos
2012_29874,58,3,-18,1,9,0.7,9,9,36,4,-4,-3,0,344634,10698,32.21480651,1,pos
2013_29874,50,3,-3,1,0,0.7,6,6,36,4,-2,-6,0,363726,10369,35.07821391,1,pos
2014_29874,52,3,10,0,19,0.9,3,3,36,3,-1,-3,0,373047,11359,32.84153535,1,pos
2015_29874,61,4,25,0,29,0.9,3,3,39,4,0,-1,0,384221,14153,27.14767187,1,pos
2016_29874,66,1,-80,0,0,1.3,3,3,41,7,0,0,0,395346,2792,141.5995702,1,pos
2017_29874,87,0,-92,0,0,1.4,-21,-21,60,7,-1,0,0,313641,230,1363.656522,1,pos
2006_29874,167,5,-1,0,18,2.5,6,6,65,8,1,3,0,195789,10640,18.4012218,0,neg
2007_29874,155,13,158,0,30,7.4,9,9,78,14,12,-5,0,212693,27494,7.735978759,0,neg
2006_14842,148,110,12,3,89,4.8,10,10,61,15,0,-1,4,584336,644820,0.90620018,0,neg
2007_14842,104,77,1,1,87,4.5,45,11,50,11,1,-1,1,848666,652019,1.301597039,1,pos
2008_14842,98,75,4,1,88,3.9,7,7,49,10,1,0,-1,905248,681163,1.328974122,1,pos
2009_14842,98,76,1,1,91,3.6,0,0,49,10,-1,0,-1,907518,259274.4857,3.500221001,0,neg
2010_14842,98,76,3,1,94,2.9,4,4,43,0,-1,-2,-2,944351,269795.6132,3.500245941,0,neg
2011_14842,91,70,-2,1,95,2.6,5,5,39,0,-4,-3,-1,995325,701176,1.419508084,0,neg
2012_14842,125,107,16,0,114,2.6,-23,-23,49,0,-3,-5,-1,762258,813002,0.937584409,0,neg
2013_14842,113,84,-14,0,115,2.4,10,10,46,1,-5,-5,-5,836010,701757,1.191309812,0,neg
2014_14842,100,79,5,0,92,2.4,12,12,43,0,-5,-8,-4,933116,737335,1.265525168,1,pos
2015_14842,94,67,-8,1,88,2.4,8,8,40,0,-5,-8,-4,1008867,675685,1.493102555,0,neg
2016_14842,90,67,6,1,88,2.4,7,7,39,0,-5,-8,-4,1077228,716629,1.503187842,0,neg
2017_14842,93,70,8,1,94,2.4,3,3,40,0,-3,-6,-4,1107247,771167,1.43580703,0,neg
2006_16683,244,144,-8,13,80,3.6,25,25,64,2,-1,-11,-14,7472,10748,0.695199107,0,neg
2007_16683,206,150,22,5,80,3.9,17,24,59,2,-8,-3,-1,8727,13112,0.66557352,1,pos
2008_16683,183,122,-11,4,86,3.9,10,10,54,3,-4,-8,-3,9605,11696,0.82122093,1,pos
2009_16683,236,163,2,5,97,3.9,-24,-24,64,5,-10,-6,-14,7337,2041.657143,3.593649416,0,neg
2010_16683,284,188,25,6,102,4.1,8,8,67,5,-8,-10,-12,7946,2209.123077,3.596902356,0,neg
2011_16683,269,170,-6,7,100,3.9,4,4,66,5,-2,-8,-13,8237,13984,0.58903032,0,neg
2012_R 16683,537,336,-9,12,119,3.6,-54,-54,85,9,-6,-5,-8,3803,12777,0.297644204,0,neg
2013_R 16683,334,239,7,4,113,3.4,50,50,71,6,-37,-5,-5,5712,13637,0.418860453,0,neg
2014_16683,205,156,7,1,87,3.2,63,63,59,4,3,-34,-3,9331,14531,0.642144381,0,neg
2015_16683,171,139,13,1,83,3.2,27,27,54,3,-7,1,-4,11856,16476,0.719592134,0,neg
2016_16683,146,125,5,0,81,3.1,16,16,52,2,-3,-8,-8,13754,17249,0.797379558,0,neg
2017_16683,140,116,2,0,87,3.4,9,9,56,3,-7,-7,-18,15052,17524,0.858936316,0,neg
2006_43869,181,127,-6,4,83,2.2,38,42,66,4,-3,-8,16,6822,8686,0.785401796,0,neg
2007_43869,137,103,-7,0,83,1.3,14,20,62,3,-5,-3,-3,7808,8052,0.96969697,1,pos
2008_43869,113,88,-4,0,85,2.6,12,15,57,2,-1,-3,-3,8751,7717,1.133989892,1,pos
2009_43869,102,85,-1,0,87,2.5,4,6,55,2,-4,-1,-2,9068,2572.351648,3.525178996,1,pos
2010_43869,92,75,-5,0,81,2.6,7,11,51,2,-3,-4,2,9676,2749.628571,3.519020751,1,pos
2011_43869,78,66,-1,0,76,2.5,11,13,48,1,-1,-3,-1,10781,7147,1.50846509,1,pos
2012_43869,73,62,0,0,81,2.4,7,7,46,1,-4,-2,-3,11525,7122,1.618225218,1,pos
2013_43869,65,54,-1,0,79,2.5,12,12,43,1,-3,-4,-4,12912,7036,1.835133599,1,pos
2014_43869,60,51,1,0,74,2.7,9,9,42,1,-3,-6,-6,14097,7138,1.974922948,1,pos
2015_43869,55,47,-1,0,76,2.6,7,7,39,1,0,-3,1,15151,7063,2.145122469,1,pos
2016_43869,51,43,2,0,74,2.7,10,10,36,1,-2,-3,0,16664,7218,2.308672763,0,neg
2017_43869,46,40,4,0,65,2.7,12,12,33,1,0,-2,1,18725,7511,2.493010252,0,neg
2006_24007,139,132,0,0,83,3.3,15,15,54,8,0,-2,2,16492,21821,0.755785711,0,neg
2007_24007,144,135,4,0,90,3.7,2,2,70,10,4,5,-3,16788,22730,0.73858337,1,pos
2008_R 24007,120,77,-37,0,94,3.7,11,11,61,9,7,7,-8,18585,14388,1.291701418,1,pos
2009_24007,182,83,20,0,85,3.8,11,11,98,27,-3,-1,-39,20632,5864.281319,3.518248679,0,neg
2010_R 24007,239,158,105,0,86,3.9,8,8,115,26,1,-4,-20,22377,6346.283516,3.526000681,0,neg
2011_24007,472,156,-7,0,89,2.8,-6,-6,96,36,2,-2,-27,21033,32725,0.642719633,0,neg
2012_24007,342,127,20,0,94,3,48,0,95,27,3,2,21,31038,39416,0.787446722,0,neg
2013_24007,351,138,6,0,103,4.2,-3,-3,135,21,7,13,32,30243,41640,0.72629683,0,neg
2013_R 24007,355,139,6,0,104,4.2,-4,-4,136,21,7,13,32,29900,41640,0.718059558,1,pos
2014_24007,594,173,-42,0,129,4.4,-53,-55,119,24,40,42,-27,14061,24277,0.57919018,1,pos
2009_13167,0,0,0,0,0,2,999,999,10,0,0,0,0,22728,6637.681319,3.424087254,1,pos
2010_13167,17,0,0,0,0,3.8,4,4,0,0,0,0,0,23607,6743.083516,3.500920601,0,neg
2011_13167,41,0,999,0,0,3.9,4,4,0,0,0,0,0,24465,9,2718.333333,1,pos
2017_13167,93,89,999,1,44,2.1,9,9,46,13,0,0,0,53067,47456,1.11823584,0,neg
2010_23892,1734,0,0,0,0,2.5,3,3,263,0,0,0,0,7328,1878.274725,3.901452701,1,pos
2008_39462,151,126,50,0,98,4.6,-8,-8,56,2,-7,-8,-28,19085,24001,0.795175201,0,neg
2010_39462,12,0,-109,0,126,1.4,1,1,52,0,8,14,-66,19800,5656.778022,3.500225733,0,neg
2006_R 39462,391,276,460,0,113,3.9,-15,-53,74,5,1,-3,0,12714,35033,0.362914966,0,neg
2007_39462,128,77,-54,0,115,3.8,63,24,51,9,-3,3,-27,20734,16050,1.291838006,0,neg
2006_27740,140,106,-37,0,94,3.1,34,4,80,15,-18,-24,-24,43861,46445,0.944364302,0,neg
2007_27740,127,77,-17,0,93,3.7,14,14,61,12,-10,-24,-20,49841,38390,1.298280802,1,pos
2008_27740,159,140,41,0,98,3.8,-23,-23,70,19,3,-8,5,38555,54020,0.713717142,0,neg
2010_27740,227,91,-53,0,113,1.8,1,1,72,10,-5,11,-29,32562,9268.413187,3.513222743,1,pos
2011_M R 27740,161,93,39,0,110,0.8,-25,-2,68,9,-3,-20,-25,43887,40938,1.072035761,0,neg
2012_27740,270,40,-74,1,106,1.2,-39,-5,164,24,7,3,106,26795,10701,2.503971591,0,neg
2013_27740,484,182,341,0,101,0.7,-3,-3,105,13,8,5,-40,25902,47188,0.54891074,0,neg
2014_27740,569,162,-28,0,101,0.4,-19,-25,105,24,8,17,-64,21003,34091,0.616086357,0,neg
2015_27740,315,102,-23,0,103,3.8,22,22,95,13,1,8,-10,25634,26155,0.980080291,1,pos
2016_27740,319,148,41,0,94,0.9,-3,-3,94,14,2,4,-2,24977,36850,0.6778019,1,pos
2006_21105,106,47,-6,0,90,4.9,14,14,82,4,-4,5,6,348072,163949,2.123050461,1,pos
2007_21105,111,55,38,0,80,4.9,18,18,77,4,-7,-11,18,409942,226623,1.808916129,1,pos
2008_21105,95,47,-5,0,77,4.8,11,11,75,3,-3,-10,21,453759,215016,2.110349927,1,pos
2010_21105,58,24,-21,0,97,4.8,26,26,64,1,-3,-7,-18,554886,158533.5451,3.500117277,0,neg
2011_21105,80,33,1,0,84,4.3,-28,-28,81,1,0,-4,-12,399858,133935,2.985463098,0,neg
2012_21105,140,72,51,0,68,14.3,-29,-29,95,6,0,0,30,282299,201850,1.398558335,0,neg
2013_21105,159,85,16,0,84,2.4,-2,-2,112,5,5,2,67,277037,234469,1.181550653,0,neg
2014_21105,193,107,20,0,89,10.3,-5,-5,107,13,1,7,42,263080,281280,0.935295791,0,neg
2015_21105,200,112,5,0,86,1.5,1,1,106,10,1,5,17,264754,296737,0.892217688,0,neg
2016_21105,204,119,23,0,96,1.8,16,16,103,12,-1,-1,26,306237,365578,0.837678963,0,neg
2017_21105,239,139,9,0,94,1.6,-7,-7,109,12,-2,-3,34,284953,396787,0.718151048,0,neg
2006_38148,180,110,21,6,96,3.2,25,25,69,10,-23,-6,-4,3977,4355,0.913203215,1,pos
2007_38148,138,76,-13,5,80,3.3,26,26,64,8,-28,-24,-25,5003,3796,1.31796628,1,pos
2008_38148,107,58,-14,3,77,3.5,13,13,59,5,-23,-22,-23,5631,3281,1.716245047,1,pos
2010_38148,70,35,-44,1,63,3.5,6,6,55,6,-18,-26,-29,6541,1849.758242,3.536137779,1,pos
2011_38148,67,12,-65,0,86,3,2,2,49,8,-7,-22,-23,6670,811,8.224414303,1,pos
2012_38148,59,17,107,0,105,2.5,46,-4,40,5,-4,-11,0,9711,1676,5.794152745,0,neg
2010_13059,127,80,210,0,107,0.4,-4,-4,46,0,-1,0,-43,2354,622.2505495,3.783042059,0,neg
2011_13059,208,85,-31,0,128,1.2,-35,-35,74,0,28,-1,-116,1533,1301,1.178324366,0,neg
2012_13059,217,102,26,0,123,1,4,4,78,0,-35,5,-87,1597,1636,0.976161369,0,neg
2013_13059,246,169,75,0,95,0.7,6,6,82,2,13,-20,43,1697,2864,0.592527933,1,pos
2014_13059,266,179,38,0,98,1.2,30,30,88,12,11,-18,-14,2204,3951,0.55783346,1,pos
2015_13059,203,65,-65,0,99,1.3,-4,-4,87,4,-46,2,-271,2109,1378,1.530478955,1,pos
2009_42293,0,0,0,0,0,3.1,3,3,5,0,0,0,0,4219,1.465384615,2879.107612,1,pos
2010_42293,0,0,0,0,0,1.6,1,1,2,0,0,0,0,4262,1218.134066,3.498793868,0,neg
2012_42293,0,0,999,0,-749,1.6,0,0,1,0,0,0,0,4297,16,268.5625,0,neg
2006_14850,119,101,7,0,69,3.7,26,26,53,15,-2,-4,0,142870,143655,0.994535519,0,neg
2007_14850,98,84,3,0,68,4.1,23,23,46,12,0,-4,-1,175863,148582,1.183609051,1,pos
2008_14850,87,72,-5,0,75,4.5,12,12,43,11,0,-1,-3,197083,141775,1.390111092,0,neg
2010_14850,87,76,10,0,81,7.2,14,14,46,12,0,-1,-3,218757,62488.14725,3.500775901,0,neg
2011_14850,92,76,6,0,86,5.3,5,5,52,12,1,0,-4,230337,176081,1.308130917,0,neg
2012_14850,104,88,20,0,92,5.2,4,4,51,14,-2,-3,1,240498,211315,1.138101886,0,neg
2013_14850,114,99,19,0,93,3.5,5,5,51,15,1,-3,5,253341,251533,1.007187924,0,neg
2014_14850,117,103,15,0,89,2.9,11,11,53,15,1,0,2,280023,288688,0.969984897,0,neg
2015_14850,117,104,10,0,86,2.9,9,9,52,15,0,-1,1,306484,317407,0.96558677,0,neg
2016_14850,105,94,7,0,79,2.9,18,18,50,13,-1,-2,1,361924,338560,1.069009924,1,pos
2017_14850,96,85,3,0,77,2.2,13,13,47,12,-1,-3,-2,408987,349085,1.171597175,1,pos
2009_22047,0,0,0,0,0,2.5,2,2,13,0,0,0,0,19499,2.480769231,7860.062016,0,neg
2010_22047,0,0,0,0,0,1.4,1,1,3,0,0,0,0,19711,5632.250549,3.499666754,1,pos
2006_17515,374,98,-25,25,139,1.7,-50,-50,63,0,-11,-10,-27,204,199,1.025125628,1,pos
2010_36455,339,0,0,0,0,4.6,0,0,1,0,0,0,0,38935,11076.07912,3.515233105,0,neg
2006_12226,54,54,999,0,114,1.9,60,-7,128,37,0,0,0,2546,1384,1.839595376,0,neg
2007_12226,86,86,45,0,124,4,-9,-18,112,24,10,0,-21,2328,2010,1.158208955,1,pos
2008_12226,102,102,-3,0,112,4.6,-18,6,102,27,-6,8,-76,1908,1954,0.976458547,0,neg
2010_12226,120,120,-3,0,100,3.6,4,2,106,42,4,4,-63,1859,505.3978022,3.67829063,1,pos
2011_12226,142,142,-10,0,110,3.4,-24,-25,101,8,-10,12,-149,1410,2002,0.704295704,1,pos
2006_38369,141,60,0,0,92,2.6,2,2,64,8,1,3,22,167888,100165,1.676114411,1,pos
2007_38369,123,49,-6,0,90,3.2,14,14,57,5,-1,-1,13,191951,94038,2.041206746,1,pos
2008_38369,128,45,-14,0,82,5.6,-6,4,50,4,-3,-2,-2,180271,80941,2.227190176,0,neg
2010_38369,127,51,-3,0,83,3.1,7,11,54,7,-3,-5,1,162914,46530.04615,3.501264526,0,neg
2011_38369,298,87,-40,0,89,3.4,-65,7,88,9,-2,-6,-15,57562,50272,1.145011139,1,pos
2012_38369,259,88,9,0,94,1.7,8,8,82,6,-6,-4,-22,62182,54562,1.139657637,0,neg
2013_38369,64,46,-70,0,108,3,-43,-34,14,0,0,0,136,35340,16179,2.184312998,0,neg
2007_12568,142,97,999,0,999,6,999,999,77,49,0,0,0,4324,4178,1.03494495,1,pos
2008_12568,361,178,562,0,84,7.5,259,9,60,9,-3,0,0,15519,27642,0.561428261,1,pos
2006_31593,20,20,56,0,84,3.7,-1,-1,12,1,-1,-2,-1,2041,416,4.90625,1,pos
2007_31593,17,17,-1,0,82,3.7,16,16,11,1,0,-1,0,2375,410,5.792682927,1,pos
2008_31593,17,17,-5,0,78,3.9,-1,-1,15,1,0,-1,-2,2345,392,5.982142857,1,pos
2010_31593,18,18,9,0,65,3.4,14,14,15,1,-1,-1,-1,2375,675.9978022,3.513325032,1,pos
2011_31593,17,17,11,0,67,2.5,11,11,15,1,0,0,-1,2645,462,5.725108225,1,pos
2012_31593,11,11,-33,0,73,1.9,6,6,7,1,0,0,-1,2790,310,9,1,pos
2010_19372,313,0,0,0,0,4.7,4,4,36,0,0,0,0,30094,8558.597802,3.516230193,1,pos
2006_30376,77,63,15,0,85,2.5,5,5,39,11,-1,-3,-2,14459,9171,1.576600153,1,pos
